,title,link
9241,2004년 6월 기업경기조사 결과,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=50393&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201264&oldMenuNo=201263
9242,"박승 한은 총재, BIS 연차총회 참석후 귀국",https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=50343&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201265&oldMenuNo=201263
9243,한미은행 파업관련 한국은행 유동성 지원대책,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=50330&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201265&oldMenuNo=201263
9244,2004년 5월중 국제수지 동향(잠정),https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=50319&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201264&oldMenuNo=201263
9245,주간보도계획(추가),https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=50294&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201265&oldMenuNo=201263
9246,「한국은행 청소년 경제캠프 」개최,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=50286&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201265&oldMenuNo=201263
9247,2004년 5월중 금융기관 가중평균금리 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=50177&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201264&oldMenuNo=201263
9248,주간보도계획,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=50156&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201265&oldMenuNo=201263
9249,「알기쉬운 경제지표해설」책자 개정판 발간,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=50102&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=925&programType=newsData&menuNo=201264&oldMenuNo=201263
9250,2004년 1/4분기중 자금순환동향(잠정),https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=50098&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201264&oldMenuNo=201263
9251,경제동향 간담회 개최 결과,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=50025&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9252,2004년 2/4분기 소비자동향조사 결과,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=50013&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201264&oldMenuNo=201263
9253,［경제교실 개최］금리에 대한 이해 및 최근 금융기관 여수신 가중 평균금리 동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49829&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9254,미국 FRB의 금리 인상과 국제금융시장 전망,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49765&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9255,주간보도계획,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49746&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9256,2004. 5월중 어음부도율 동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49732&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9257,「금융협의회」 개최 결과,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49713&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9258,2004년 5월중 가공단계별물가 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49697&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201264&oldMenuNo=201263
9259,2004.6.15일 현재 외환보유액,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49674&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=926&programType=newsData&menuNo=201265&oldMenuNo=201263
9260,우리나라 가계의 금융자산선택 결정요인,https://www.bok.or.kr/portal/bbs/P0001224/view.do?nttId=49668&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=500847&oldMenuNo=201263
9261,2004년 1/4분기 기업경영분석 결과,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49608&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201264&oldMenuNo=201263
9262,주간보도계획(추가),https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49537&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201265&oldMenuNo=201263
9263,2004.1/4분기중 신용카드 해외 사용실적,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49536&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201265&oldMenuNo=201263
9264,주간보도계획,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49478&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201265&oldMenuNo=201263
9265,2004년 1/4분기 국민소득 잠정 추계결과,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49460&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201264&oldMenuNo=201263
9266,창립 제54주년 총재 기념사,https://www.bok.or.kr/portal/bbs/P0000559/view.do?nttId=49452&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=200690&oldMenuNo=201263
9267,2004년 5월 기업경기조사 및 부가조사 결과,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49448&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201264&oldMenuNo=201263
9268,2004년 5월중 수출입물가 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49426&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201264&oldMenuNo=201263
9269,최근의 국내외 경제동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49423&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=927&programType=newsData&menuNo=201265&oldMenuNo=201263
9270,한국은행 화폐금융박물관「시대와 화폐-葉錢에서 鑄貨까지」展 개최,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49421&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201265&oldMenuNo=201263
9271,통화정책방향 관련 기자간담회 자료,https://www.bok.or.kr/portal/bbs/P0000559/view.do?nttId=49417&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=200690&oldMenuNo=201263
9272,통화정책방향(2004.6),https://www.bok.or.kr/portal/bbs/P0000559/view.do?nttId=49411&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=200690&oldMenuNo=201263
9273,2004년 5월중 금융시장 동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49379&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201265&oldMenuNo=201263
9274,「경제교실 개최」중국의 경기과열 억제와 우리 경제에의 영향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49338&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201265&oldMenuNo=201263
9275,2003년도 북한 경제성장률 추정,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49335&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201264&oldMenuNo=201263
9276,개도국 및 체제전환국 중앙은행직원 초청 중앙은행업무연수 실시,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49311&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201265&oldMenuNo=201263
9277,"朴 昇 한국은행 총재, 미국 뉴욕주립대학교에서 “자랑스러운 동문상” 수상",https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49298&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201265&oldMenuNo=201263
9278,2004년 1/4분기중 가계신용 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49291&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201264&oldMenuNo=201263
9279,주간보도계획,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49193&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=928&programType=newsData&menuNo=201265&oldMenuNo=201263
9280,"朴 昇 한국은행 총재, Asia Society 초청 강연",https://www.bok.or.kr/portal/bbs/P0000559/view.do?nttId=49184&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=200690&oldMenuNo=201263
9281,2004년 5월중 생산자물가 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=49144&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201264&oldMenuNo=201263
9282,"한국은행, 「 BIS 국제금융통계」편제용 자료 제공",https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49083&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9283,2004.5월말 외환보유액,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49047&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9284,주화수급 원활화 방안 실시 현황,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49017&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9285,주간보도계획(추가),https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=49016&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9286,한국은행「한은갤러리」˝한국화의 여정˝展 개최,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48948&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9287,2004년 4월중 금융기관 가중평균금리 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48927&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201264&oldMenuNo=201263
9288,주간보도계획,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48910&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9289,국내은행의 자기자본 및 자금조달구조와 시사점,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48905&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=929&programType=newsData&menuNo=201265&oldMenuNo=201263
9290,[보도자료] 2004년 1/4분기중 지급결제동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48903&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201265&oldMenuNo=201263
9291,"머니투데이 ""한은 이상한 성장률 통계"" 기사(2004.5.28일)에 대한 보도해명자료",https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48898&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201265&oldMenuNo=201263
9292,"2004년 4월중 국제수지 동향(잠정, 한글)",https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48896&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201264&oldMenuNo=201263
9293,신 바젤자기자본협약 도입에 따른 은행대출의 경기동행성 강화현상과 정책과제,https://www.bok.or.kr/portal/bbs/P0001224/view.do?nttId=48866&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=500847&oldMenuNo=201263
9294,"""World Development Indicators 2004""로 본 세계속의 한국경제",https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48823&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201264&oldMenuNo=201263
9295,국고업무 전산화 완료 및 기대효과,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48795&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201265&oldMenuNo=201263
9296,주간보도계획(추가),https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48793&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201265&oldMenuNo=201263
9297,"5.28(금), 「한국은행 경제교실 」개최",https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48786&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201265&oldMenuNo=201263
9298,2004년 1/4분기중 무역지수 및 교역조건 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48777&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201264&oldMenuNo=201263
9299,주간보도계획,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48760&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=930&programType=newsData&menuNo=201265&oldMenuNo=201263
9300,금융협의회 개최 결과,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48741&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9301,2004년 1/4분기 실질 국내총생산(잠정),https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48729&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201264&oldMenuNo=201263
9302,2004년 1/4분기중 예금은행의 산업별 대출금 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48698&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201264&oldMenuNo=201263
9303,최근의 지방금융경제동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48692&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9304,[보도참고자료]주한 미군 차출 발표 이후 외환동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48691&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9305,2004년 4월 가공단계별물가 동향,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48658&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201264&oldMenuNo=201263
9306,2004년 4월중 어음부도율 동향,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48656&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9307,주간보도계획(추가),https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48632&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9308,2004.5.15일 현재 외환보유액,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48602&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9309,경제동향간담회 개최결과,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48587&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=931&programType=newsData&menuNo=201265&oldMenuNo=201263
9310,2003년 기업경영분석 결과,https://www.bok.or.kr/portal/bbs/B0000501/view.do?nttId=48586&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=932&programType=newsData&menuNo=201264&oldMenuNo=201263
9311,주간보도계획 추가,https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48580&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=932&programType=newsData&menuNo=201265&oldMenuNo=201263
9312,"박승 한은 총재, ADB 연차총회 참석",https://www.bok.or.kr/portal/bbs/B0000502/view.do?nttId=48569&searchCnd=1&searchKwd=&depth2=200038&depth3=201263&depth=201263&pageUnit=10&pageIndex=932&programType=newsData&menuNo=201265&oldMenuNo=201263
